0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176
30.975900000000003,29.0902,29.0902,26.9808,26.9808,30.6652,30.6652,30.6652,30.0378,30.0378,29.2772,34.9802,34.402,34.402,37.1338,24.1141,35.4976,35.4976,35.4976,35.4976,28.3983,39.2107,35.7408,35.7408,35.7408,35.7408,35.7408,35.7408,35.7408,35.7408,35.7408,35.7408,35.7408,35.7408,35.7408,35.7408,35.7408,35.7408,35.7408,35.7408,35.7408,35.7408,35.7408,35.7408,35.7408,35.7408,35.7408,35.7408,35.7408,35.7408,35.7408,35.7408,35.7408,35.7408,35.7408,35.7408,35.7408,35.7408,35.7408,35.7408,35.7408,35.7408,35.7408,37.9327,25.9693,39.0307,36.219,25.9748,37.5156,37.5156,37.5156,37.5156,37.5156,39.4365,39.9879,37.7751,37.4574,37.4574,37.4574,37.4574,37.4574,24.5102,41.6555,41.8355,30.5214,40.7902,40.7902,40.4844,40.4844,35.035,43.0415,43.0415,43.9757,36.4769,18.9362,44.573,44.3972,44.3972,44.3972,30.6781,46.1462,37.8752,46.5069,38.3612,46.5595,41.5138,38.9016,22.5733,22.8743,15.0634,9.3451,48.9259,32.8991,36.884800000000006,40.5982,49.4399,42.0459,50.4487,50.149,25.5422,23.6883,11.2661,10.5193,8.9543,7.6055,26.1243,52.0626,25.4649,52.1164,53.1727,53.1742,28.0095,53.5041,28.1211,11.3817,26.4572,39.1315,44.1056,6.9312,31.9471,55.1937,56.0121,56.628,22.6654,56.847,56.4784,44.2625,23.4041,43.1256,43.788,inf,57.6722,58.0062,58.6708,44.3787,60.0415,60.4694,46.2474,6.7906,16.2863,62.2398,20.9483,20.9595,14.8445,63.9401,13.4979,42.7691,15.899299999999998,68.89880000000001,70.8442,72.12889999999999,77.2236,83.5155,30.975900000000003,30.975900000000003,30.6652,30.0378
31.013900000000003,33.1699,33.1699,33.372,33.372,31.0216,31.0216,31.0216,35.016,35.016,32.577,35.0182,24.7453,24.7453,32.638400000000004,35.4669,27.5891,27.5891,27.5891,27.5891,38.9832,39.2488,22.5433,22.5433,22.5433,22.5433,22.5433,22.5433,22.5433,22.5433,22.5433,22.5433,22.5433,22.5433,22.5433,22.5433,22.5433,22.5433,22.5433,22.5433,22.5433,22.5433,22.5433,22.5433,22.5433,22.5433,22.5433,22.5433,22.5433,22.5433,22.5433,22.5433,22.5433,22.5433,22.5433,22.5433,22.5433,22.5433,22.5433,22.5433,22.5433,22.5433,22.5433,37.9707,39.4452,31.1223,25.8011,37.3275,29.6071,29.6071,29.6071,29.6071,29.6071,38.3588,40.026,24.1985,25.7056,25.7056,25.7056,25.7056,25.7056,43.9229,38.674,42.2344,30.7933,32.881699999999995,32.881699999999995,22.0682,22.0682,27.2619,19.746,19.746,36.0672,28.5685,44.084,36.6645,20.8205,20.8205,20.8205,35.1894,38.2378,28.963,38.5984,50.780800000000006,15.8662,22.7164,50.711,47.721,48.0221,48.0022,48.5207,41.0174,35.1405,25.39,20.9681,14.338299999999998,51.7112,42.5402,19.065900000000003,50.6899,50.961400000000005,51.0095,51.5748,51.5814,51.8643,51.9219,44.1541,57.1097,12.3529,45.2642,45.2657,53.1572,4.527,53.2689,53.3887,53.4775,27.9362,22.8193,54.0231,60.5025,14.5945,8.4795,48.7195,56.8007,48.9386,15.8793,17.865599999999997,57.5394,32.6711,27.5721,57.6722,inf,2.3795,2.4497,33.453,52.6485,53.0764,33.952400000000004,60.464400000000005,60.9558,54.8468,62.2416,62.2527,62.3417,14.9264,63.8767,69.7294,65.807,61.5058,63.4512,11.8808,69.8306,26.8939,31.013900000000003,31.013900000000003,31.0216,35.016
31.347900000000003,33.503800000000005,33.503800000000005,33.7059,33.7059,31.3555,31.3555,31.3555,35.3499,35.3499,32.9109,35.3521,25.0792,25.0792,32.972300000000004,35.8008,27.923,27.923,27.923,27.923,39.3171,39.5827,22.8772,22.8772,22.8772,22.8772,22.8772,22.8772,22.8772,22.8772,22.8772,22.8772,22.8772,22.8772,22.8772,22.8772,22.8772,22.8772,22.8772,22.8772,22.8772,22.8772,22.8772,22.8772,22.8772,22.8772,22.8772,22.8772,22.8772,22.8772,22.8772,22.8772,22.8772,22.8772,22.8772,22.8772,22.8772,22.8772,22.8772,22.8772,22.8772,22.8772,22.8772,38.3046,39.7791,31.4562,26.135,37.6614,29.9411,29.9411,29.9411,29.9411,29.9411,38.6927,40.3599,24.532400000000003,26.0395,26.0395,26.0395,26.0395,26.0395,44.256800000000005,39.0079,42.5683,31.1272,33.2156,33.2156,22.4021,22.4021,24.0623,20.0799,20.0799,36.4011,28.9024,44.4179,36.9984,21.154400000000003,21.154400000000003,21.154400000000003,35.523300000000006,38.5717,25.7634,38.932300000000005,51.1147,16.2001,22.8489,51.0449,48.055,48.356,48.3361,48.8546,41.3513,35.273,25.5225,21.1006,14.4707,52.0451,42.8741,19.1983,51.023900000000005,51.295300000000005,51.3435,51.9087,51.9154,52.1983,52.2558,44.488,57.4436,12.4854,45.5981,45.5996,53.4911,4.7976,53.6028,53.7226,53.8114,28.0687,22.9518,54.357,60.836400000000005,14.727,6.0715,49.0534,57.1346,49.2725,16.0118,17.998,57.8734,31.2188,26.1197,58.0062,2.3795,inf,2.2733000000000003,34.1195,53.2729,53.7009,31.69,61.0889,61.5802,55.4713,62.8661,62.8772,62.9661,13.4325,64.5012,70.3539,66.4314,62.130300000000005,64.0757,14.0954,70.4551,28.9421,31.347900000000003,31.347900000000003,31.3555,35.3499
32.0125,34.1684,34.1684,34.3705,34.3705,32.0201,32.0201,32.0201,36.0145,36.0145,33.5755,36.0167,25.7438,25.7438,33.636900000000004,36.4654,28.5877,28.5877,28.5877,28.5877,39.9817,40.2473,23.5418,23.5418,23.5418,23.5418,23.5418,23.5418,23.5418,23.5418,23.5418,23.5418,23.5418,23.5418,23.5418,23.5418,23.5418,23.5418,23.5418,23.5418,23.5418,23.5418,23.5418,23.5418,23.5418,23.5418,23.5418,23.5418,23.5418,23.5418,23.5418,23.5418,23.5418,23.5418,23.5418,23.5418,23.5418,23.5418,23.5418,23.5418,23.5418,23.5418,23.5418,38.9693,40.4437,32.1208,26.7996,38.326,30.6057,30.6057,30.6057,30.6057,30.6057,39.3573,41.0245,25.197,26.7041,26.7041,26.7041,26.7041,26.7041,44.9214,39.6725,43.2329,31.7918,33.880199999999995,33.880199999999995,23.0667,23.0667,24.7269,20.7445,20.7445,37.0657,29.567,45.0825,37.663,21.819,21.819,21.819,36.1879,39.2363,26.428,39.5969,51.779300000000006,16.8647,23.5135,51.7095,48.7196,49.0206,49.0007,49.5192,42.0159,35.9376,26.1871,21.7652,15.1354,52.7097,43.5387,19.8629,51.6885,51.959900000000005,52.0081,52.5733,52.58,52.8629,52.9204,45.1527,58.1082,13.15,46.2627,46.2642,54.1557,5.4622,54.2674,54.3872,54.476,27.387400000000003,23.6164,55.0216,61.501,15.3916,8.380799999999999,49.718,57.7992,49.9371,16.6764,18.6626,58.538,30.4206,25.3215,58.6708,2.4497,2.2733000000000003,inf,34.219199999999994,53.9375,54.3655,31.7898,61.7535,62.2449,56.1359,63.5307,63.5418,63.6307,13.5323,65.1658,71.0185,67.0961,62.7949,64.7403,13.472,71.1197,26.8394,32.0125,32.0125,32.0201,36.0145
32.0435,31.6157,31.6157,31.0976,31.0976,30.2917,30.2917,30.2917,32.993300000000005,32.993300000000005,28.7512,36.7414,29.5191,29.5191,38.8951,28.4538,32.9506,32.9506,32.9506,32.9506,40.6921,40.9577,28.4122,28.4122,28.4122,28.4122,28.4122,28.4122,28.4122,28.4122,28.4122,28.4122,28.4122,28.4122,28.4122,28.4122,28.4122,28.4122,28.4122,28.4122,28.4122,28.4122,28.4122,28.4122,28.4122,28.4122,28.4122,28.4122,28.4122,28.4122,28.4122,28.4122,28.4122,28.4122,28.4122,28.4122,28.4122,28.4122,28.4122,28.4122,28.4122,28.4122,28.4122,39.6939,39.9742,39.1983,26.1884,26.2269,37.6832,37.6832,37.6832,37.6832,37.6832,41.1977,41.7492,25.166400000000003,37.6252,37.6252,37.6252,37.6252,37.6252,38.5151,43.4167,43.5968,19.042,39.5025,39.5025,28.3472,28.3472,22.4562,27.6226,27.6226,46.9579,37.0017,25.9331,47.5552,29.1588,29.1588,29.1588,13.562,49.1285,18.473,49.4891,51.893800000000006,28.9992,17.2261,52.4342,21.7118,21.5502,34.7196,35.2272,51.9081,10.4855,11.6948,16.3105,23.9193,53.8702,53.4309,18.9855,18.0771,19.4262,37.716,31.5556,38.2879,38.570800000000006,15.7444,55.0449,47.8257,22.2582,56.154900000000005,56.156400000000005,16.0606,29.195,15.0529,29.3035,17.1754,6.9332,13.2004,35.1097,54.3079,20.0794,27.5721,59.6102,22.8551,59.8293,18.5095,16.7208,18.9314,3.1477,9.7422,44.3787,33.453,34.1195,34.219199999999994,inf,62.3669,62.7949,4.272399999999999,35.3751,35.8665,64.56530000000001,37.1523,37.1634,37.252300000000005,25.7774,38.7874,65.1622,40.7177,71.2243,73.16969999999999,40.2071,79.54910000000001,59.9692,32.0435,32.0435,30.2917,32.993300000000005
33.383199999999995,35.5391,35.5391,35.7412,35.7412,33.390800000000006,33.390800000000006,33.390800000000006,26.9884,26.9884,34.9462,22.295,31.0897,31.0897,24.1044,37.8361,28.0267,28.0267,28.0267,28.0267,22.7774,20.106,36.1701,36.1701,36.1701,36.1701,36.1701,36.1701,36.1701,36.1701,36.1701,36.1701,36.1701,36.1701,36.1701,36.1701,36.1701,36.1701,36.1701,36.1701,36.1701,36.1701,36.1701,36.1701,36.1701,36.1701,36.1701,36.1701,36.1701,36.1701,36.1701,36.1701,36.1701,36.1701,36.1701,36.1701,36.1701,36.1701,36.1701,36.1701,36.1701,36.1701,36.1701,19.7127,24.1867,30.6249,35.1456,39.6967,29.1098,29.1098,29.1098,29.1098,29.1098,21.5372,17.602,37.8068,30.245,30.245,30.245,30.245,30.245,26.327,18.0125,16.027,43.587300000000006,30.4692,30.4692,35.6766,35.6766,41.1879,38.2337,38.2337,18.2878,27.9937,46.4532,18.885,39.589400000000005,39.589400000000005,39.589400000000005,48.7947,14.7797,47.4507,14.5371,11.3364,41.7516,46.6775,17.3533,50.0902,50.3913,33.865300000000005,50.8899,12.6929,60.4161,52.2352,49.4284,44.632,7.831899999999999,10.3086,45.3412,53.0592,53.3306,53.378800000000005,53.944,53.9506,54.2335,54.2911,9.0561,33.1068,47.3086,11.4396,9.6429,55.5264,48.6963,55.6381,55.7579,55.8467,56.555800000000005,58.6106,56.392300000000006,32.2101,50.3858,51.2043,9.2274,59.1699,6.3267,51.6706,51.7467,59.9087,60.549800000000005,64.4921,60.0415,52.6485,53.2729,53.9375,62.3669,inf,12.7245,64.3174,63.167,63.6584,5.0074,64.9442,64.95530000000001,65.0443,58.5183,66.5793,23.0398,68.5096,21.1531,25.2044,66.707,31.5838,78.09360000000001,33.383199999999995,33.383199999999995,33.390800000000006,26.9884
33.8111,35.9671,35.9671,36.1692,36.1692,33.8188,33.8188,33.8188,37.8132,37.8132,35.374199999999995,26.1395,31.5177,31.5177,24.5323,38.264,28.4546,28.4546,28.4546,28.4546,34.500699999999995,30.1113,36.598,36.598,36.598,36.598,36.598,36.598,36.598,36.598,36.598,36.598,36.598,36.598,36.598,36.598,36.598,36.598,36.598,36.598,36.598,36.598,36.598,36.598,36.598,36.598,36.598,36.598,36.598,36.598,36.598,36.598,36.598,36.598,36.598,36.598,36.598,36.598,36.598,36.598,36.598,36.598,36.598,27.1087,42.2424,31.0528,35.5735,40.1247,29.5377,29.5377,29.5377,29.5377,29.5377,23.1882,27.6073,38.2348,30.6729,30.6729,30.6729,30.6729,30.6729,46.7201,24.2222,24.882900000000003,44.0153,30.8971,30.8971,36.1045,36.1045,41.6159,38.6616,38.6616,18.7157,28.4216,46.8811,19.313,40.017300000000006,40.017300000000006,40.017300000000006,49.2227,20.8863,47.8787,21.2469,25.3726,42.1796,47.1055,31.3895,50.5182,50.819300000000005,50.7993,51.317800000000005,16.8116,60.844,52.6632,49.856300000000005,45.06,19.1626,14.9764,45.7692,53.4871,53.7586,53.8067,54.3719,54.3786,54.6615,54.7191,9.8943,47.143,47.7366,12.8713,8.906600000000001,55.9544,49.1242,56.0661,56.1858,56.2746,56.9838,59.0386,56.8203,42.951,50.8138,51.6322,4.1738,59.5979,8.1123,52.0985,52.1747,60.3366,60.9778,64.92,60.4694,53.0764,53.7009,54.3655,62.7949,12.7245,inf,64.7908,63.6404,64.1318,9.211200000000002,65.4176,65.42869999999999,65.51769999999999,58.9917,67.0527,29.814,68.983,8.950899999999999,11.2353,67.18039999999999,17.6147,78.567,33.8111,33.8111,33.8188,37.8132
33.219800000000006,32.792,32.792,32.273900000000005,32.273900000000005,31.468,31.468,31.468,34.1695,34.1695,29.9275,37.9177,31.011,31.011,40.0714,29.6301,34.4425,34.4425,34.4425,34.4425,41.8684,42.134,29.9041,29.9041,29.9041,29.9041,29.9041,29.9041,29.9041,29.9041,29.9041,29.9041,29.9041,29.9041,29.9041,29.9041,29.9041,29.9041,29.9041,29.9041,29.9041,29.9041,29.9041,29.9041,29.9041,29.9041,29.9041,29.9041,29.9041,29.9041,29.9041,29.9041,29.9041,29.9041,29.9041,29.9041,29.9041,29.9041,29.9041,29.9041,29.9041,29.9041,29.9041,40.8702,41.1505,40.3746,27.6802,27.4032,38.8595,38.8595,38.8595,38.8595,38.8595,42.374,42.9255,26.6583,37.810300000000005,37.810300000000005,37.810300000000005,37.810300000000005,37.810300000000005,39.6914,44.593,44.7731,20.2183,39.6876,39.6876,29.839,29.839,22.5014,27.6677,27.6677,48.1342,38.178,27.8017,48.7315,29.2186,29.2186,29.2186,15.4306,50.3048,18.5181,50.6654,53.0701,29.4987,17.2712,53.6105,27.163400000000003,23.4189,36.5882,37.0958,53.0844,14.7561,11.7399,14.6971,25.795,55.0465,54.6072,17.397,24.9264,23.6968,39.5847,40.1499,40.1566,40.4395,20.015,56.2212,49.694300000000005,22.7577,57.3312,57.3327,20.3312,29.6945,19.3236,43.1208,21.446,6.9783,12.5936,47.789,56.1765,19.9515,25.1427,60.7865,26.3267,61.0056,17.9027,16.1139,23.202,7.4183,5.5788,46.2474,33.952400000000004,31.69,31.7898,4.272399999999999,64.3174,64.7908,inf,47.9603,48.4517,65.735,49.7375,49.7487,49.8376,23.3197,51.3727,67.0242,53.3029,72.394,74.3394,36.2233,80.7188,62.654300000000006,33.219800000000006,33.219800000000006,31.468,34.1695
33.984,32.0983,32.0983,29.9889,29.9889,33.673300000000005,33.673300000000005,33.673300000000005,33.046,33.046,32.2854,37.9883,37.4101,37.4101,40.1419,27.1223,38.5057,38.5057,38.5057,38.5057,28.0177,42.2188,38.7489,38.7489,38.7489,38.7489,38.7489,38.7489,38.7489,38.7489,38.7489,38.7489,38.7489,38.7489,38.7489,38.7489,38.7489,38.7489,38.7489,38.7489,38.7489,38.7489,38.7489,38.7489,38.7489,38.7489,38.7489,38.7489,38.7489,38.7489,38.7489,38.7489,38.7489,38.7489,38.7489,38.7489,38.7489,38.7489,38.7489,38.7489,38.7489,38.7489,38.7489,40.9408,25.5887,42.0388,39.2271,28.9829,40.5237,40.5237,40.5237,40.5237,40.5237,42.4446,42.996,40.7832,40.4655,40.4655,40.4655,40.4655,40.4655,24.1296,44.6636,44.8436,33.5295,43.798300000000005,43.798300000000005,43.4925,43.4925,38.0431,46.0496,46.0496,46.9838,39.485,21.9443,47.5811,47.4053,47.4053,47.4053,33.6862,49.1544,40.883300000000006,49.515,38.1314,49.5676,44.5219,38.671800000000005,16.5537,25.8825,14.6827,8.9645,51.934,25.2052,39.8929,43.606300000000005,52.448,41.816,53.4568,53.1572,20.5036,17.8519,11.0362,7.6315,8.7244,7.3757,20.2879,55.0707,25.2351,55.1246,56.180800000000005,56.182300000000005,21.4893,56.5122,22.9477,7.8872,20.6209,42.1396,47.1137,4.1123,31.7173,58.201800000000006,59.0202,59.6361,16.829,59.8551,59.4865,47.2706,17.567700000000002,34.1215,46.7961,6.7906,60.464400000000005,61.0889,61.7535,35.3751,63.167,63.6404,47.9603,inf,9.7232,65.0681,12.3268,15.1231,8.2814,66.7683,6.9348,42.5392,9.336200000000002,71.727,73.6724,74.95710000000001,80.05189999999999,86.3437,33.984,33.984,33.673300000000005,33.046
34.4754,32.5897,32.5897,30.4803,30.4803,34.1647,34.1647,34.1647,33.5373,33.5373,32.7767,38.4797,37.9015,37.9015,40.633300000000006,27.6136,38.9971,38.9971,38.9971,38.9971,42.4446,42.7102,39.240300000000005,39.240300000000005,39.240300000000005,39.240300000000005,39.240300000000005,39.240300000000005,39.240300000000005,39.240300000000005,39.240300000000005,39.240300000000005,39.240300000000005,39.240300000000005,39.240300000000005,39.240300000000005,39.240300000000005,39.240300000000005,39.240300000000005,39.240300000000005,39.240300000000005,39.240300000000005,39.240300000000005,39.240300000000005,39.240300000000005,39.240300000000005,39.240300000000005,39.240300000000005,39.240300000000005,39.240300000000005,39.240300000000005,39.240300000000005,39.240300000000005,39.240300000000005,39.240300000000005,39.240300000000005,39.240300000000005,39.240300000000005,39.240300000000005,39.240300000000005,39.240300000000005,39.240300000000005,39.240300000000005,41.4322,37.8333,42.5302,39.7185,29.4743,41.0151,41.0151,41.0151,41.0151,41.0151,42.936,43.4874,41.2746,40.956900000000005,40.956900000000005,40.956900000000005,40.956900000000005,40.956900000000005,36.3742,45.155,45.335,34.020900000000005,44.2897,44.2897,43.9839,43.9839,38.5345,46.541,46.541,47.4752,39.9764,22.4357,48.0725,47.8967,47.8967,47.8967,34.1776,49.6457,41.3747,50.0064,53.632,50.059,45.0133,54.1724,17.045099999999998,26.3738,25.746,15.9376,52.4254,25.6966,40.3843,44.0977,52.9394,55.6084,53.9482,53.6485,20.995,18.3433,24.2656,13.5837,18.7251,17.0585,20.7793,55.5621,39.7255,55.6159,56.6722,56.6737,21.9807,57.0036,23.4391,13.8394,21.1122,42.631,47.6051,12.657,46.2077,58.6932,59.5116,60.1275,17.320400000000003,60.3465,59.9779,47.762,18.0591,34.6129,47.2875,16.2863,60.9558,61.5802,62.2449,35.8665,63.6584,64.1318,48.4517,9.7232,inf,65.36280000000001,2.0752,5.3488,2.8302,67.0631,3.074,56.7476,5.1016,72.0217,73.9671,75.2518,80.34660000000001,86.63839999999999,34.4754,34.4754,34.1647,33.5373
35.5815,37.7375,37.7375,37.9396,37.9396,35.5892,35.5892,35.5892,39.5836,39.5836,37.1446,25.9086,33.2881,33.2881,26.3027,40.0345,30.2251,30.2251,30.2251,30.2251,26.391,23.7196,38.3684,38.3684,38.3684,38.3684,38.3684,38.3684,38.3684,38.3684,38.3684,38.3684,38.3684,38.3684,38.3684,38.3684,38.3684,38.3684,38.3684,38.3684,38.3684,38.3684,38.3684,38.3684,38.3684,38.3684,38.3684,38.3684,38.3684,38.3684,38.3684,38.3684,38.3684,38.3684,38.3684,38.3684,38.3684,38.3684,38.3684,38.3684,38.3684,38.3684,38.3684,23.3263,27.8003,32.8233,37.343900000000005,41.8951,31.3082,31.3082,31.3082,31.3082,31.3082,24.9586,21.2156,40.0052,32.443400000000004,32.443400000000004,32.443400000000004,32.443400000000004,32.443400000000004,29.9407,19.1297,18.8359,45.7857,32.6676,32.6676,37.875,37.875,43.386300000000006,40.4321,40.4321,20.4861,30.192,48.6516,21.0834,41.7878,41.7878,41.7878,50.9931,16.978099999999998,49.6491,16.7355,14.95,43.95,48.8759,20.966900000000003,52.2886,52.5897,52.5698,53.0883,14.8913,62.6145,54.4336,51.6267,46.8304,11.4456,12.507,47.5396,55.2575,55.529,55.5771,56.1424,56.149,56.4319,56.4895,11.2544,36.7204,49.507,13.638,11.8413,57.7248,50.8946,57.8365,57.956300000000006,58.0451,58.7542,60.809,58.5907,36.7166,52.5842,53.4027,6.0077,61.368300000000005,5.9611,53.869,53.9451,62.107,62.7482,66.6904,62.2398,54.8468,55.4713,56.1359,64.56530000000001,5.0074,9.211200000000002,65.735,65.0681,65.36280000000001,inf,67.1426,67.1537,67.2427,60.7167,68.7777,23.5627,70.708,19.9494,21.8948,68.9054,28.2742,80.292,35.5815,35.5815,35.5892,39.5836
35.761199999999995,33.8755,33.8755,31.7662,31.7662,35.4506,35.4506,35.4506,34.8232,34.8232,34.0626,39.7655,39.1874,39.1874,41.9192,28.8995,40.2829,40.2829,40.2829,40.2829,43.7305,43.996,40.5261,40.5261,40.5261,40.5261,40.5261,40.5261,40.5261,40.5261,40.5261,40.5261,40.5261,40.5261,40.5261,40.5261,40.5261,40.5261,40.5261,40.5261,40.5261,40.5261,40.5261,40.5261,40.5261,40.5261,40.5261,40.5261,40.5261,40.5261,40.5261,40.5261,40.5261,40.5261,40.5261,40.5261,40.5261,40.5261,40.5261,40.5261,40.5261,40.5261,40.5261,42.718,39.1192,43.8161,41.0043,30.7601,42.301,42.301,42.301,42.301,42.301,44.2218,44.7732,42.5604,42.2427,42.2427,42.2427,42.2427,42.2427,37.6601,46.4408,46.6209,35.3067,45.5755,45.5755,45.2697,45.2697,39.8203,47.8269,47.8269,48.761,41.2623,23.7216,49.3583,49.1825,49.1825,49.1825,35.4634,50.9316,42.6605,51.2922,54.9179,51.344800000000006,46.2991,55.4583,18.3309,27.6597,27.0318,17.2234,53.7112,26.9825,41.6702,45.3836,54.2252,56.8943,55.234,54.9344,22.280900000000003,19.6292,25.5514,14.8696,20.010900000000003,18.3444,22.0652,56.8479,41.011300000000006,56.9018,57.958,57.9595,23.2666,58.2894,24.725,15.1253,22.3981,43.9169,48.8909,13.9428,47.4935,59.979,60.7974,61.4133,18.6062,61.6324,61.2638,49.0478,19.345,35.8987,48.5734,20.9483,62.2416,62.8661,63.5307,37.1523,64.9442,65.4176,49.7375,12.3268,2.0752,67.1426,inf,6.6347,5.296399999999999,68.3489,5.7749,58.0334,6.3994,73.30760000000001,75.253,76.5377,81.63239999999999,87.9242,35.761199999999995,35.761199999999995,35.4506,34.8232
35.7723,33.8866,33.8866,31.7773,31.7773,35.4617,35.4617,35.4617,34.834300000000006,34.834300000000006,34.073699999999995,39.7766,39.1985,39.1985,41.9303,28.9106,40.2941,40.2941,40.2941,40.2941,43.7416,44.0072,40.5373,40.5373,40.5373,40.5373,40.5373,40.5373,40.5373,40.5373,40.5373,40.5373,40.5373,40.5373,40.5373,40.5373,40.5373,40.5373,40.5373,40.5373,40.5373,40.5373,40.5373,40.5373,40.5373,40.5373,40.5373,40.5373,40.5373,40.5373,40.5373,40.5373,40.5373,40.5373,40.5373,40.5373,40.5373,40.5373,40.5373,40.5373,40.5373,40.5373,40.5373,42.7291,39.130300000000005,43.8272,41.0155,30.7712,42.3121,42.3121,42.3121,42.3121,42.3121,44.2329,44.7844,42.5716,42.253800000000005,42.253800000000005,42.253800000000005,42.253800000000005,42.253800000000005,37.6712,46.4519,46.632,35.3179,45.5866,45.5866,45.2809,45.2809,39.8315,47.838,47.838,48.7721,41.2734,23.7327,49.3694,49.1937,49.1937,49.1937,35.4745,50.9427,42.6717,51.3033,54.929,51.3559,46.3102,55.4694,18.3421,27.6708,27.043,17.2345,53.7223,26.9936,41.6813,45.3947,54.2363,56.9054,55.2451,54.9455,22.292,19.6403,25.5625,14.8807,20.022,18.3555,22.0763,56.8591,41.0225,56.9129,57.9691,57.9706,23.2777,58.3005,24.7361,15.1364,22.4092,43.928,48.9021,13.954,47.5046,59.9901,60.8086,61.4244,18.6173,61.6435,61.2749,49.059,19.3561,35.9099,48.5845,20.9595,62.2527,62.8772,63.5418,37.1634,64.95530000000001,65.42869999999999,49.7487,15.1231,5.3488,67.1537,6.6347,inf,19.2837,81.281,20.8188,70.96560000000001,22.7491,86.2397,88.1851,89.4698,94.5645,100.8564,35.7723,35.7723,35.4617,34.834300000000006
35.8613,33.9756,33.9756,31.8662,31.8662,35.5506,35.5506,35.5506,34.923199999999994,34.923199999999994,34.1626,39.8655,39.2874,39.2874,42.0192,28.9995,40.383,40.383,40.383,40.383,43.8305,44.0961,40.6262,40.6262,40.6262,40.6262,40.6262,40.6262,40.6262,40.6262,40.6262,40.6262,40.6262,40.6262,40.6262,40.6262,40.6262,40.6262,40.6262,40.6262,40.6262,40.6262,40.6262,40.6262,40.6262,40.6262,40.6262,40.6262,40.6262,40.6262,40.6262,40.6262,40.6262,40.6262,40.6262,40.6262,40.6262,40.6262,40.6262,40.6262,40.6262,40.6262,40.6262,42.8181,39.2192,43.9161,41.1044,30.8601,42.401,42.401,42.401,42.401,42.401,44.3219,44.8733,42.6605,42.3428,42.3428,42.3428,42.3428,42.3428,37.7601,46.5408,46.7209,35.406800000000004,45.6755,45.6755,45.369800000000005,45.369800000000005,39.9204,47.9269,47.9269,48.8611,41.362300000000005,23.8216,49.4583,49.2826,49.2826,49.2826,35.5635,51.0316,42.7606,51.392300000000006,55.0179,51.4448,46.3992,55.5583,18.431,27.7597,27.1319,17.3235,53.8113,27.0825,41.7702,45.4836,54.3252,56.9943,55.3341,55.0344,22.3809,19.7292,25.6515,14.9696,16.778299999999998,15.4296,22.1652,56.948,41.1114,57.0018,58.0581,58.0596,23.3666,58.3895,24.825,15.2253,22.4981,44.0169,48.991,14.0429,47.5936,60.0791,60.8975,61.5134,18.7063,61.7324,61.363800000000005,49.1479,19.445,35.9988,48.6734,14.8445,62.3417,62.9661,63.6307,37.252300000000005,65.0443,65.51769999999999,49.8376,8.2814,2.8302,67.2427,5.296399999999999,19.2837,inf,68.4489,1.4306,58.1335,3.742,73.4076,75.353,76.6377,81.7324,88.0243,35.8613,35.8613,35.5506,34.923199999999994
