11.0,7.8646,7.8646,7.8646,9.6354,9.6354,9.6354,6.123,9.8375,4.2147,6.3211,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.3949,11.9625,3.2899000000000003,11.1123,inf,inf,inf,inf,inf,inf,9.9634,10.017,3.7672,3.7672,15.9095,16.196,2.2026,14.1516,16.4097,8.447299999999998,4.3897,10.7047,7.6365,7.6365,11.8323,15.7997,16.206799999999998,5.9775,7.4927,20.7671,17.9916,16.2409,11.2726,6.478,6.478,11.5556,9.0817,6.226100000000001,6.226100000000001,7.437,7.437,9.3453,22.8902,22.8902,10.4213,10.124,10.124,9.9808,10.3753,11.0843,11.0843,10.7994,14.9311,15.0317,10.3791,20.8085,15.6491,15.9577,17.2224,14.2027,16.8392,17.5852,29.7347,13.9302,14.8222,26.8918,24.4574,15.7038,13.1216,24.9268,25.2505,20.002,22.7574,17.5731,16.9252,30.6326,21.5248,15.3608,15.974200000000002,27.6977,28.0471,28.3046,28.5941,28.6582,22.9814,43.3894,19.6018,24.0391,24.093,18.4415,20.1904,16.6077,30.2138,24.0344,21.9212,30.7529,18.077900000000003,25.4197,35.0716,25.317,36.4867,23.3873,27.4027,27.5319,23.958,18.5011,24.0021,28.0319,24.5802,28.0284,34.402,24.7453,25.0792,25.7438,25.828,30.0907,30.0971,30.4266,29.5191,21.1248,31.0897,21.5397,37.1334,31.5177,27.7306,37.9015,38.0762,32.8216,39.1874,30.7815,31.5682,31.8414,36.1332,37.8185
11.0,7.8646,7.8646,7.8646,9.6354,9.6354,9.6354,6.123,9.8375,4.2147,6.3211,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.3949,11.9625,3.2899000000000003,11.1123,inf,inf,inf,inf,inf,inf,9.9634,10.017,3.7672,3.7672,15.9095,16.196,2.2026,14.1516,16.4097,8.447299999999998,4.3897,10.7047,7.6365,7.6365,11.8323,15.7997,16.206799999999998,5.9775,7.4927,20.7671,17.9916,16.2409,11.2726,6.478,6.478,11.5556,9.0817,6.226100000000001,6.226100000000001,7.437,7.437,9.3453,22.8902,22.8902,10.4213,10.124,10.124,9.9808,10.3753,11.0843,11.0843,10.7994,14.9311,15.0317,10.3791,20.8085,15.6491,15.9577,17.2224,14.2027,16.8392,17.5852,29.7347,13.9302,14.8222,26.8918,24.4574,15.7038,13.1216,24.9268,25.2505,20.002,22.7574,17.5731,16.9252,30.6326,21.5248,15.3608,15.974200000000002,27.6977,28.0471,28.3046,28.5941,28.6582,22.9814,43.3894,19.6018,24.0391,24.093,18.4415,20.1904,16.6077,30.2138,24.0344,21.9212,30.7529,18.077900000000003,25.4197,35.0716,25.317,36.4867,23.3873,27.4027,27.5319,23.958,18.5011,24.0021,28.0319,24.5802,28.0284,34.402,24.7453,25.0792,25.7438,25.828,30.0907,30.0971,30.4266,29.5191,21.1248,31.0897,21.5397,37.1334,31.5177,27.7306,37.9015,38.0762,32.8216,39.1874,30.7815,31.5682,31.8414,36.1332,37.8185
11.0,7.8646,7.8646,7.8646,9.6354,9.6354,9.6354,6.123,9.8375,4.2147,6.3211,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.3949,11.9625,3.2899000000000003,11.1123,inf,inf,inf,inf,inf,inf,9.9634,10.017,3.7672,3.7672,15.9095,16.196,2.2026,14.1516,16.4097,8.447299999999998,4.3897,10.7047,7.6365,7.6365,11.8323,15.7997,16.206799999999998,5.9775,7.4927,20.7671,17.9916,16.2409,11.2726,6.478,6.478,11.5556,9.0817,6.226100000000001,6.226100000000001,7.437,7.437,9.3453,22.8902,22.8902,10.4213,10.124,10.124,9.9808,10.3753,11.0843,11.0843,10.7994,14.9311,15.0317,10.3791,20.8085,15.6491,15.9577,17.2224,14.2027,16.8392,17.5852,29.7347,13.9302,14.8222,26.8918,24.4574,15.7038,13.1216,24.9268,25.2505,20.002,22.7574,17.5731,16.9252,30.6326,21.5248,15.3608,15.974200000000002,27.6977,28.0471,28.3046,28.5941,28.6582,22.9814,43.3894,19.6018,24.0391,24.093,18.4415,20.1904,16.6077,30.2138,24.0344,21.9212,30.7529,18.077900000000003,25.4197,35.0716,25.317,36.4867,23.3873,27.4027,27.5319,23.958,18.5011,24.0021,28.0319,24.5802,28.0284,34.402,24.7453,25.0792,25.7438,25.828,30.0907,30.0971,30.4266,29.5191,21.1248,31.0897,21.5397,37.1334,31.5177,27.7306,37.9015,38.0762,32.8216,39.1874,30.7815,31.5682,31.8414,36.1332,37.8185
11.0,7.8646,7.8646,7.8646,9.6354,9.6354,9.6354,6.123,9.8375,4.2147,6.3211,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.3949,11.9625,3.2899000000000003,11.1123,inf,inf,inf,inf,inf,inf,9.9634,10.017,3.7672,3.7672,15.9095,16.196,2.2026,14.1516,16.4097,8.447299999999998,4.3897,10.7047,7.6365,7.6365,11.8323,15.7997,16.206799999999998,5.9775,7.4927,20.7671,17.9916,16.2409,11.2726,6.478,6.478,11.5556,9.0817,6.226100000000001,6.226100000000001,7.437,7.437,9.3453,22.8902,22.8902,10.4213,10.124,10.124,9.9808,10.3753,11.0843,11.0843,10.7994,14.9311,15.0317,10.3791,20.8085,15.6491,15.9577,17.2224,14.2027,16.8392,17.5852,29.7347,13.9302,14.8222,26.8918,24.4574,15.7038,13.1216,24.9268,25.2505,20.002,22.7574,17.5731,16.9252,30.6326,21.5248,15.3608,15.974200000000002,27.6977,28.0471,28.3046,28.5941,28.6582,22.9814,43.3894,19.6018,24.0391,24.093,18.4415,20.1904,16.6077,30.2138,24.0344,21.9212,30.7529,18.077900000000003,25.4197,35.0716,25.317,36.4867,23.3873,27.4027,27.5319,23.958,18.5011,24.0021,28.0319,24.5802,28.0284,34.402,24.7453,25.0792,25.7438,25.828,30.0907,30.0971,30.4266,29.5191,21.1248,31.0897,21.5397,37.1334,31.5177,27.7306,37.9015,38.0762,32.8216,39.1874,30.7815,31.5682,31.8414,36.1332,37.8185
11.0,7.8646,7.8646,7.8646,9.6354,9.6354,9.6354,6.123,9.8375,4.2147,6.3211,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.7082,11.3949,11.9625,3.2899000000000003,11.1123,inf,inf,inf,inf,inf,inf,9.9634,10.017,3.7672,3.7672,15.9095,16.196,2.2026,14.1516,16.4097,8.447299999999998,4.3897,10.7047,7.6365,7.6365,11.8323,15.7997,16.206799999999998,5.9775,7.4927,20.7671,17.9916,16.2409,11.2726,6.478,6.478,11.5556,9.0817,6.226100000000001,6.226100000000001,7.437,7.437,9.3453,22.8902,22.8902,10.4213,10.124,10.124,9.9808,10.3753,11.0843,11.0843,10.7994,14.9311,15.0317,10.3791,20.8085,15.6491,15.9577,17.2224,14.2027,16.8392,17.5852,29.7347,13.9302,14.8222,26.8918,24.4574,15.7038,13.1216,24.9268,25.2505,20.002,22.7574,17.5731,16.9252,30.6326,21.5248,15.3608,15.974200000000002,27.6977,28.0471,28.3046,28.5941,28.6582,22.9814,43.3894,19.6018,24.0391,24.093,18.4415,20.1904,16.6077,30.2138,24.0344,21.9212,30.7529,18.077900000000003,25.4197,35.0716,25.317,36.4867,23.3873,27.4027,27.5319,23.958,18.5011,24.0021,28.0319,24.5802,28.0284,34.402,24.7453,25.0792,25.7438,25.828,30.0907,30.0971,30.4266,29.5191,21.1248,31.0897,21.5397,37.1334,31.5177,27.7306,37.9015,38.0762,32.8216,39.1874,30.7815,31.5682,31.8414,36.1332,37.8185
12.0,8.012,8.012,8.012,9.7412,9.7412,9.7412,9.886,11.7656,9.1153,8.659799999999999,9.3295,9.3295,9.3295,9.3295,9.3295,9.3295,9.3295,9.3295,9.3295,9.3295,9.3295,9.3295,9.3295,9.3295,9.3295,9.3295,9.3295,9.3295,9.3295,9.3295,9.3295,9.3295,9.3295,9.3295,9.3295,9.3295,9.3295,9.3295,9.3295,9.3295,9.3295,9.3295,9.3295,9.3295,9.3295,9.3295,9.3295,9.3295,9.3295,9.3295,9.3295,9.3295,9.3295,9.3295,9.3295,9.3295,9.3295,9.3295,11.4,5.462899999999999,11.2944,3.4161,9.9634,9.9634,9.9634,9.9634,9.9634,9.9634,inf,14.6935,7.3222,7.3222,13.445200000000002,9.8361,16.4535,6.2911,13.9454,2.4332,15.1693,16.5541,5.6286000000000005,5.6286000000000005,3.1621,5.884399999999999,8.145,18.1096,7.964600000000001,17.2233,6.3361,5.6724,12.3239,15.3173,15.3173,20.1263,6.6016,15.9784,15.9784,11.675,11.675,14.0475,11.6315,11.6315,21.2009,14.9681,14.9681,17.873900000000003,18.2684,18.349400000000003,18.349400000000003,18.6925,4.1865,8.0146,18.9781,23.5403,8.632100000000001,25.3337,10.2054,27.5865,25.8996,9.9532,18.476,21.8233,26.8133,18.83,27.1892,29.9549,27.4784,27.6586,27.9823,12.1802,28.4662,29.5641,24.8183,19.374,13.6202,25.4569,30.1463,30.4295,30.7789,31.0364,31.3259,31.39,15.9961,31.3956,27.4948,17.0537,17.107599999999998,32.6136,28.0835,32.7252,32.9456,33.094800000000006,38.8226,33.4847,29.2396,18.4343,30.4741,34.693,31.8892,31.2804,20.4173,20.5465,31.8511,31.879,31.8952,15.2074,32.4733,37.088800000000006,37.1338,32.638400000000004,32.972300000000004,33.636900000000004,33.7211,23.1053,23.1117,23.4412,38.8951,34.6005,24.1044,35.0154,39.8652,24.5323,35.6237,40.633300000000006,40.808,25.8362,41.9192,38.6746,39.4613,39.7345,29.1478,30.8331
13.0,8.5356,8.5356,8.5356,5.9204,5.9204,5.9204,8.3944,3.8111,8.2249,9.7156,12.3792,12.3792,12.3792,12.3792,12.3792,12.3792,12.3792,12.3792,12.3792,12.3792,12.3792,12.3792,12.3792,12.3792,12.3792,12.3792,12.3792,12.3792,12.3792,12.3792,12.3792,12.3792,12.3792,12.3792,12.3792,12.3792,12.3792,12.3792,12.3792,12.3792,12.3792,12.3792,12.3792,12.3792,12.3792,12.3792,12.3792,12.3792,12.3792,12.3792,12.3792,12.3792,12.3792,12.3792,12.3792,12.3792,12.3792,12.3792,7.638,12.6335,6.0388,12.5399,10.017,10.017,10.017,10.017,10.017,10.017,14.6935,inf,13.0947,13.0947,14.359,16.884700000000002,11.3289,15.5943,11.93,15.6142,11.8758,2.2743,15.1091,15.1091,17.1145,17.2424,17.6495,13.4637,15.9365,10.4709,24.7379,22.9872,18.0189,18.1458,18.1458,9.685,18.6367,18.8069,18.8069,19.1048,19.1048,19.7425,21.9956,21.9956,15.5452,20.6632,20.6632,20.7024,21.0969,21.1779,21.1779,21.521,21.6774,21.778,21.8066,10.5206,22.3955,14.8924,23.9688,15.5465,15.4584,24.3316,27.7941,24.6518,20.2282,28.3345,14.1695,17.0477,14.4588,13.4914,14.9626,26.7484,17.8499,20.9884,27.6468,29.7381,28.2712,28.285400000000003,17.1266,17.4098,17.7592,18.0167,18.3062,18.3703,29.7278,22.1998,30.3233,30.7855,30.8394,19.5939,30.912,19.7056,19.9259,22.6535,24.4717,20.465,32.0681,32.1661,27.0255,24.2518,28.4406,34.1089,34.1491,34.2782,34.6796,34.7075,34.723699999999994,34.7782,35.3018,26.6475,24.1141,35.4669,35.8008,36.4654,36.5496,36.8371,36.8434,37.173,28.4538,25.1997,37.8361,25.6145,26.8455,38.264,38.4522,27.6136,27.788400000000003,39.5679,28.8995,41.5031,42.2898,42.563,42.8795,44.564800000000005
14.0,6.6482,6.6482,6.6482,10.7977,10.7977,10.7977,8.2464,10.9999,5.6069,4.0724,12.4854,12.4854,12.4854,12.4854,12.4854,12.4854,12.4854,12.4854,12.4854,12.4854,12.4854,12.4854,12.4854,12.4854,12.4854,12.4854,12.4854,12.4854,12.4854,12.4854,12.4854,12.4854,12.4854,12.4854,12.4854,12.4854,12.4854,12.4854,12.4854,12.4854,12.4854,12.4854,12.4854,12.4854,12.4854,12.4854,12.4854,12.4854,12.4854,12.4854,12.4854,12.4854,12.4854,12.4854,12.4854,12.4854,12.4854,12.4854,12.6438,9.2789,7.260800000000001,7.4994,3.7672,3.7672,3.7672,3.7672,3.7672,3.7672,7.3222,13.0947,inf,inf,17.0216,14.0383,5.6341,10.4933,17.5218,5.3842,7.8212,14.9179,4.5734,4.5734,8.769200000000001,12.1414,12.5485,9.409,4.4297,21.8627,14.9285,13.1778,8.2095,10.268,10.268,15.9835,6.0186,10.929200000000002,10.929200000000002,4.8544,4.8544,7.6018,19.8271,19.8271,13.852799999999998,10.8538,10.8538,12.8247,13.2191,13.3001,13.3001,13.6432,11.868,11.9686,13.9288,21.9041,12.586,19.3892,14.1593,17.6342,20.2707,14.522200000000002,26.6716,16.774,18.2537,23.2335,25.5529,19.1353,25.8422,26.0224,26.346,16.939,24.323400000000003,21.0046,19.769,27.5696,18.4618,20.4077,28.5101,28.7933,29.1427,29.4001,29.6897,29.7538,19.9184,44.4849,22.4456,20.9761,21.0299,30.977400000000003,23.0343,31.089,31.3094,27.4658,25.3527,31.8485,24.1904,22.3566,38.4173,28.7485,39.8324,26.2311,24.3397,24.4688,26.8018,26.8298,26.8459,24.9688,27.424,31.4599,35.4976,27.5891,27.923,28.5877,28.6719,27.0277,27.034,27.3635,32.9506,29.5512,28.0267,29.9661,38.229,28.4546,30.5745,38.9971,39.171800000000005,29.7585,40.2829,33.6253,34.412,34.685300000000005,33.0701,34.7554
14.0,6.6482,6.6482,6.6482,10.7977,10.7977,10.7977,8.2464,10.9999,5.6069,4.0724,12.4854,12.4854,12.4854,12.4854,12.4854,12.4854,12.4854,12.4854,12.4854,12.4854,12.4854,12.4854,12.4854,12.4854,12.4854,12.4854,12.4854,12.4854,12.4854,12.4854,12.4854,12.4854,12.4854,12.4854,12.4854,12.4854,12.4854,12.4854,12.4854,12.4854,12.4854,12.4854,12.4854,12.4854,12.4854,12.4854,12.4854,12.4854,12.4854,12.4854,12.4854,12.4854,12.4854,12.4854,12.4854,12.4854,12.4854,12.4854,12.6438,9.2789,7.260800000000001,7.4994,3.7672,3.7672,3.7672,3.7672,3.7672,3.7672,7.3222,13.0947,inf,inf,17.0216,14.0383,5.6341,10.4933,17.5218,5.3842,7.8212,14.9179,4.5734,4.5734,8.769200000000001,12.1414,12.5485,9.409,4.4297,21.8627,14.9285,13.1778,8.2095,10.268,10.268,15.9835,6.0186,10.929200000000002,10.929200000000002,4.8544,4.8544,7.6018,19.8271,19.8271,13.852799999999998,10.8538,10.8538,12.8247,13.2191,13.3001,13.3001,13.6432,11.868,11.9686,13.9288,21.9041,12.586,19.3892,14.1593,17.6342,20.2707,14.522200000000002,26.6716,16.774,18.2537,23.2335,25.5529,19.1353,25.8422,26.0224,26.346,16.939,24.323400000000003,21.0046,19.769,27.5696,18.4618,20.4077,28.5101,28.7933,29.1427,29.4001,29.6897,29.7538,19.9184,44.4849,22.4456,20.9761,21.0299,30.977400000000003,23.0343,31.089,31.3094,27.4658,25.3527,31.8485,24.1904,22.3566,38.4173,28.7485,39.8324,26.2311,24.3397,24.4688,26.8018,26.8298,26.8459,24.9688,27.424,31.4599,35.4976,27.5891,27.923,28.5877,28.6719,27.0277,27.034,27.3635,32.9506,29.5512,28.0267,29.9661,38.229,28.4546,30.5745,38.9971,39.171800000000005,29.7585,40.2829,33.6253,34.412,34.685300000000005,33.0701,34.7554
15.0,8.8323,8.8323,8.8323,8.3165,8.3165,8.3165,11.5196,10.6388,12.1726,12.4324,4.5364,4.5364,4.5364,4.5364,4.5364,4.5364,4.5364,4.5364,4.5364,4.5364,4.5364,4.5364,4.5364,4.5364,4.5364,4.5364,4.5364,4.5364,4.5364,4.5364,4.5364,4.5364,4.5364,4.5364,4.5364,4.5364,4.5364,4.5364,4.5364,4.5364,4.5364,4.5364,4.5364,4.5364,4.5364,4.5364,4.5364,4.5364,4.5364,4.5364,4.5364,4.5364,4.5364,4.5364,4.5364,4.5364,4.5364,4.5364,7.467,7.985399999999999,13.0556,10.3656,15.9095,15.9095,15.9095,15.9095,15.9095,15.9095,13.445200000000002,14.359,17.0216,17.0216,inf,4.4894,17.1902,7.0839,3.6745,14.9232,17.737099999999998,16.2236,17.1175,17.1175,12.0956,9.3216,7.0776,19.324900000000003,19.4528,6.9524,12.1078,13.4617,21.5352,21.6621,21.6621,21.9233,22.153,22.3232,22.3232,22.6211,22.6211,23.2588,11.6467,11.6467,23.7688,24.1795,24.1795,24.2187,24.6132,24.6942,24.6942,25.0373,13.1443,16.7805,25.3229,25.3516,15.3441,27.1307,16.3221,27.5501,27.6967,13.7641,12.2669,28.1681,28.1697,12.8073,29.0005,29.0513,29.2898,15.9998,19.0535,15.0365,30.2633,30.9205,31.1631,15.9516,16.476599999999998,31.8017,31.9576,32.2408,18.5833,21.4449,22.5904,33.2013,21.0632,18.8331,33.8396,21.1139,21.6501,34.4249,34.4283,34.5366,34.7569,34.8918,35.268699999999995,24.4985,35.5844,23.1479,20.1911,36.49,21.6062,37.6252,22.5683,30.5149,38.195800000000006,38.2238,38.24,17.6073,38.818,38.8858,28.3983,38.9832,39.3171,39.9817,40.0659,33.073800000000006,33.0801,33.409699999999994,40.6921,40.9453,22.7774,41.3602,41.6765,34.500699999999995,41.9685,42.4446,31.8034,35.8046,43.7305,45.019400000000005,45.8061,46.0793,28.2364,40.8015
16.0,9.1189,9.1189,9.1189,8.603,8.603,8.603,11.8061,10.9253,12.4592,12.9786,5.3116,5.3116,5.3116,5.3116,5.3116,5.3116,5.3116,5.3116,5.3116,5.3116,5.3116,5.3116,5.3116,5.3116,5.3116,5.3116,5.3116,5.3116,5.3116,5.3116,5.3116,5.3116,5.3116,5.3116,5.3116,5.3116,5.3116,5.3116,5.3116,5.3116,5.3116,5.3116,5.3116,5.3116,5.3116,5.3116,5.3116,5.3116,5.3116,5.3116,5.3116,5.3116,5.3116,5.3116,5.3116,5.3116,5.3116,5.3116,7.7535,5.3047,13.3421,6.589899999999999,16.196,16.196,16.196,16.196,16.196,16.196,9.8361,16.884700000000002,14.0383,14.0383,4.4894,inf,17.4558,3.2513,6.8887,11.7897,18.0027,18.631,13.4664,13.4664,7.7061,4.9322,2.6881,19.5905,15.8024,10.1666,7.7184,9.0722,21.8008,21.9276,21.9276,22.1889,15.8148,22.5888,22.5888,22.8867,22.8867,23.5244,7.2573,7.2573,24.0343,24.445,24.445,24.4843,24.8787,24.9597,24.9597,25.3028,8.7549,12.3911,25.5884,25.6172,10.9547,27.3963,11.9326,27.8157,27.9623,9.3747,12.8137,28.4336,28.4352,13.3541,29.266,29.3168,29.5553,19.214,30.0591,10.6471,30.5288,31.1861,31.4286,14.9997,12.0872,32.0673,32.2232,32.5064,21.7975,33.1132,33.402800000000006,33.4669,16.6738,21.6595,34.1052,16.724400000000003,17.2606,34.690400000000004,34.6939,34.8021,35.022400000000005,35.1574,35.5342,35.5616,35.85,18.7585,20.7379,36.7556,22.153,37.890800000000006,18.1789,26.1255,38.461400000000005,38.4894,38.5055,14.9085,39.0836,39.1514,39.2107,39.2488,39.5827,40.2473,40.3315,28.6843,28.6907,29.0202,40.9577,41.2109,20.106,41.625800000000005,41.942,30.1113,42.2341,42.7102,42.8849,31.4152,43.996,45.285,46.0716,46.3449,26.3547,36.4121
17.0,9.221,9.221,9.221,10.991700000000002,10.991700000000002,10.991700000000002,7.4793,11.1938,5.571,7.6774,13.0646,13.0646,13.0646,13.0646,13.0646,13.0646,13.0646,13.0646,13.0646,13.0646,13.0646,13.0646,13.0646,13.0646,13.0646,13.0646,13.0646,13.0646,13.0646,13.0646,13.0646,13.0646,13.0646,13.0646,13.0646,13.0646,13.0646,13.0646,13.0646,13.0646,13.0646,13.0646,13.0646,13.0646,13.0646,13.0646,13.0646,13.0646,13.0646,13.0646,13.0646,13.0646,13.0646,13.0646,13.0646,13.0646,13.0646,13.0646,12.7512,13.3188,4.646199999999999,12.4687,2.2026,2.2026,2.2026,2.2026,2.2026,2.2026,16.4535,11.3289,5.6341,5.6341,17.1902,17.4558,inf,15.4904,17.7484,10.3869,5.4384,12.0434,9.2935,9.2935,22.166400000000003,17.1385,17.5456,3.8357,7.5182,22.1059,23.071900000000003,21.3212,7.2982,4.276,4.276,10.4487,10.554200000000002,4.3115,4.3115,5.235,5.235,7.1433,27.9705,27.9705,9.3144,7.922,7.922,7.7788,8.1733,9.1697,9.1697,8.5974,20.0114,20.112,8.177100000000001,22.1473,20.7294,14.8508,22.3027,13.0958,15.7323,22.6655,34.815,11.7282,13.7153,28.2306,25.7961,14.5969,14.4603,26.2656,26.5892,25.0823,21.6505,16.4662,14.7231,35.712900000000005,26.6052,13.4462,17.312900000000003,29.0365,29.3858,29.6433,29.9329,22.5352,28.0617,44.7281,17.3997,29.1194,29.1733,20.4036,17.988400000000002,18.0342,24.0908,22.9275,20.8143,32.0917,16.1633,30.5,36.4103,24.2101,37.8254,21.1853,32.483,32.6122,21.7559,16.5865,21.8001,33.112199999999994,22.3781,26.9215,35.7408,22.5433,22.8772,23.5418,23.626,35.171,35.1774,35.5069,28.4122,18.6154,36.1701,19.0303,38.4722,36.598,25.5286,39.240300000000005,39.415,37.901900000000005,40.5261,28.5795,29.3662,29.6394,41.2135,42.8988
18.0,8.7858,8.7858,8.7858,8.1457,8.1457,8.1457,10.6598,12.5394,9.889,9.4336,6.9926,6.9926,6.9926,6.9926,6.9926,6.9926,6.9926,6.9926,6.9926,6.9926,6.9926,6.9926,6.9926,6.9926,6.9926,6.9926,6.9926,6.9926,6.9926,6.9926,6.9926,6.9926,6.9926,6.9926,6.9926,6.9926,6.9926,6.9926,6.9926,6.9926,6.9926,6.9926,6.9926,6.9926,6.9926,6.9926,6.9926,6.9926,6.9926,6.9926,6.9926,6.9926,6.9926,6.9926,6.9926,6.9926,6.9926,6.9926,9.4345,3.8674,12.0682,3.0449,14.1516,14.1516,14.1516,14.1516,14.1516,14.1516,6.2911,15.5943,10.4933,10.4933,7.0839,3.2513,15.4904,inf,9.4832,7.727,15.9681,17.353,9.9214,9.9214,5.2752,3.0847,2.5179,17.5559,12.2574,12.7611,5.4053,6.6499,15.913200000000002,20.6496,20.6496,20.9251,12.4708,21.3108,21.3108,15.2644,15.2644,17.6368,6.864,6.864,21.9998,18.5575,18.5575,23.2063,23.6007,23.6817,23.6817,24.0248,6.3239,11.9978,24.3104,24.3392,10.5614,26.1325,11.5393,25.7811,26.6985,8.981399999999999,12.6625,27.1556,26.4007,13.2029,27.988,27.2823,28.2773,21.0432,28.7811,10.2538,29.2651,29.1515,30.1506,14.6065,11.6939,30.7893,30.9452,31.2284,31.5777,31.8352,32.1248,32.188900000000004,16.2805,24.254,32.8272,16.3311,16.8674,33.4124,33.4159,33.5241,33.7444,33.8936,33.4997,34.2836,34.572,21.0107,23.3325,35.4919,24.7475,36.6127,17.7856,23.1228,37.1834,37.211400000000005,37.2275,14.5152,37.8056,37.8877,37.9327,37.9707,38.3046,38.9693,39.0535,25.6817,25.688,26.0176,39.6939,39.9328,19.7127,40.3477,40.664,27.1087,40.9561,41.4322,41.6069,28.4125,42.718,44.0069,44.7936,45.0669,25.9614,33.4094
19.0,9.3326,9.3326,9.3326,8.961799999999998,8.961799999999998,8.961799999999998,12.0198,9.908,12.6729,12.9326,4.861800000000001,4.861800000000001,4.861800000000001,4.861800000000001,4.861800000000001,4.861800000000001,4.861800000000001,4.861800000000001,4.861800000000001,4.861800000000001,4.861800000000001,4.861800000000001,4.861800000000001,4.861800000000001,4.861800000000001,4.861800000000001,4.861800000000001,4.861800000000001,4.861800000000001,4.861800000000001,4.861800000000001,4.861800000000001,4.861800000000001,4.861800000000001,4.861800000000001,4.861800000000001,4.861800000000001,4.861800000000001,4.861800000000001,4.861800000000001,4.861800000000001,4.861800000000001,4.861800000000001,4.861800000000001,4.861800000000001,4.861800000000001,4.861800000000001,4.861800000000001,4.861800000000001,4.861800000000001,4.861800000000001,4.861800000000001,4.861800000000001,4.861800000000001,4.861800000000001,4.861800000000001,4.861800000000001,4.861800000000001,6.7362,8.485700000000001,13.5558,10.8658,16.4097,16.4097,16.4097,16.4097,16.4097,16.4097,13.9454,11.93,17.5218,17.5218,3.6745,6.8887,17.7484,9.4832,inf,15.3852,18.1991,13.7946,17.5795,17.5795,14.4949,11.7209,9.4769,19.787,19.9148,4.5234,14.5071,15.861,21.9973,22.1241,22.1241,21.2054,22.615,22.7852,22.7852,23.0831,23.0831,23.7209,14.046,14.046,24.2308,24.6415,24.6415,24.6807,25.0752,25.1562,25.1562,25.4993,15.5436,19.1798,25.7849,20.7403,17.7434,26.4127,18.721400000000003,27.0669,26.9787,16.1634,13.6762,28.6301,28.6317,14.2166,24.3891,28.568,24.6784,13.570799999999998,16.6245,17.4358,34.703199999999995,32.5088,31.6251,17.3609,18.8759,32.2637,27.3463,27.6295,16.1543,19.0159,20.1614,28.59,23.4625,16.506700000000002,34.3017,23.5132,24.0494,29.8136,34.8904,29.9252,30.1456,34.1738,35.992,22.0695,36.0464,36.144400000000005,17.8914,35.7721,19.3065,38.0872,24.9676,38.2565,38.6579,38.6858,38.702,19.0166,39.2801,38.1679,25.9693,39.4452,39.7791,40.4437,40.5279,40.8154,40.8217,41.151300000000006,39.9742,41.407300000000006,24.1867,41.8222,37.0652,42.2424,42.4305,37.8333,29.3744,43.5462,39.1192,45.4814,46.2681,46.5413,29.6457,48.5432
